codProducto,nomProducto,codRamo,nomRamo,seRenuevaRamo,nomGrupo,nomCompania,nomGrupoEmpresarial,GrupoRamo,Ramo,NegociosEspeciales
1072,Total Home,9H1,Hogar,Se renueva,PYF,HDI,Hdi,Hogar,Hogar,No Aplica
856,Incendio,5S31,Incendio,Se renueva,Empresariales,Solidaria,Solidaria,Incendio,Incendio,No Aplica
1275,Titulos De Capitalizacion,2B119,Titulo Capitalizacion,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Incendio,Incendio,No Aplica
1277,Multiriesgo Industrial Y/O Tranquilidad Pymes,2B121,Pyme,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Incendio,Incendio,No Aplica
1276,Vida Individual Proteccion De Creditos,2B120,Vida Deudores,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Vida Individual,Vida Individual,No Aplica
1068,Responsabilidad Cilil Extracontractual Contratos,12S7,Responsabilidad Civil,Se renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1071,Responsabilidad Civil Extracontractual,12S7,Responsabilidad Civil,Se renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Responsabilidad Civil,Responsabilidad Civil,No Aplica
834,Manejo Comercial,5S29,Manejo Comercial,Se renueva,Empresariales,Solidaria,Solidaria,Manejo,Manejo,No Aplica
1078,Medicina Prepagada,11C4,Medicina Prepagada,Se renueva,PYF,COLPATRIA,Colpatria,Medicina Prepagada,Medicina Prepagada,No Aplica
1083,Resposabilidad Civil Contractual Pasajeros,12S7,Responsabilidad Civil,Se renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Responsabilidad Civil,Responsabilidad Civil,No Aplica
827,Solicopropiedades,5S28,Solicopropiedades,Se renueva,Empresariales,Solidaria,Solidaria,Soat,Soat,No Aplica
835,Resp Civil Direc,5S30,Resp Civil Direc,Se renueva,Empresariales,Solidaria,Solidaria,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1070,Responsabilidad Civil,12S7,Responsabilidad Civil,Se renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1309,Pym Pyme,9H10,Pyme,Se renueva,PYF,HDI,Hdi,Incendio,Incendio,No Aplica
1086,Todo Riesgo Equipo Y Maquinaria,12S9,Maquinaria Y Equipo/Rotura Maquinaria,Se renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Maquinaria Y Equipo,Maquinaria Y Equipo,No Aplica
1089,Transportes,9H6,Transporte,Se renueva,PYF,HDI,Hdi,Transporte Mercancia,Transporte Mercancia,No Aplica
1307,Mas Hogar Bolivar,2B23,Hogar,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Hogar,Hogar,No Aplica
1121,Accidentes Personales,22M1,Accidentes Personales,Se renueva,PYF,METLIFE,Metlife,Accidentes Personales,Accidentes Personales,No Aplica
1122,Vida Individual,22M2,Vida Individual,Se renueva,PYF,METLIFE,Metlife,Vida Individual,Vida Individual,No Aplica
1535,Axa,11C12,Autos,Se renueva,PYF,COLPATRIA,Colpatria,Automoviles,Automoviles,No Aplica
1336,Autos,9H11,Autos,Se renueva,PYF,HDI,Hdi,Automoviles,Automoviles,No Aplica
1273,Accidentes Personales,2B30,Accidentes Personales,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Accidentes Personales,Accidentes Personales,No Aplica
1341,Resp. Civil Prof.,5S34,Resp. Civil Prof.,Se renueva,PYF,Solidaria,Solidaria,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1293,Administradora De Riesgos Profesionales/Laborales,2B122,Arl,Se renueva,Arl,Compañía de Seguros Bolívar S.A.,Bolivar,Arl,Arl,No Aplica
1294,Vida Pesos Pago Permanente,2B47,Vida Individual,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Vida Individual,Vida Individual,No Aplica
1343,Manejo Particular,5S35,Manejo Particular,Se renueva,PYF,Solidaria,Solidaria,Manejo,Manejo,No Aplica
1247,Transportes Especifica Mercancias O Semovientes,2B15,Transportes,No se Renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Transporte Mercancia,Transporte Mercancia,No Aplica
1379,Hog Trad 2017,11C6,Hogar,Se renueva,PYF,COLPATRIA,Colpatria,Hogar,Hogar,No Aplica
1384,Grupo Tradicional,2B32,Grupo Tradicional,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Vida Grupo,Vida Grupo,No Aplica
1385,Grupo Tradicional Blanket,2B29,Grupo - Plan Nivelado,Se renueva,Empresariales,Compañía de Seguros Bolívar S.A.,Bolivar,Vida Grupo,Vida Grupo,No Aplica
1388,My Car,9H2,Automoviles,Se renueva,PYF,HDI,Hdi,Automoviles,Automoviles,No Aplica
1402,Accidentes Personales,5S36,Accidentes Personales,Se renueva,PYF,Solidaria,Solidaria,Accidentes Personales,Accidentes Personales,No Aplica
1406,Pyme,11C7,Pyme,Se renueva,PYF,COLPATRIA,Colpatria,Incendio,Incendio,No Aplica
1417,Total Auto Hdi,9H11,Autos,Se renueva,PYF,HDI,Hdi,Automoviles,Automoviles,No Aplica
1418,Taxis Individual Hdi,9H11,Autos,Se renueva,PYF,HDI,Hdi,Automoviles,Automoviles,No Aplica
1419,Pym- Pyme Multiriesgo,9H12,Generales,Se renueva,PYF,HDI,Hdi,Incendio,Incendio,No Aplica
1420,Pyme Multiriesgo Hdi,9H12,Generales,Se renueva,PYF,HDI,Hdi,Incendio,Incendio,No Aplica
1421,Rc Individual,9H7,Responsabilidad Civil,Se renueva,PYF,HDI,Hdi,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1422,Ti - Taxis Individual,9H11,Autos,Se renueva,PYF,HDI,Hdi,Automoviles,Automoviles,No Aplica
1423,Pm - Modular,9H11,Autos,Se renueva,PYF,HDI,Hdi,Automoviles,Automoviles,No Aplica
1428,Bienes Comunes,9H10,Pyme,Se renueva,PYF,HDI,Hdi,Incendio,Incendio,No Aplica
1432,Vida Deudores Hdi,9H13,Vida Grupo,Se renueva,PYF,HDI,Hdi,Vida Grupo,Vida Grupo,No Aplica
1434,Vida Grupo Contributivo Hdi,9H13,Vida Grupo,Se renueva,PYF,HDI,Hdi,Vida Grupo,Vida Grupo,No Aplica
1435,Pym - Pyme,9H12,Generales,Se renueva,PYF,HDI,Hdi,Incendio,Incendio,No Aplica
1436,Vida Grupo No Contributivo Hdi,9H13,Vida Grupo,Se renueva,PYF,HDI,Hdi,Vida Grupo,Vida Grupo,No Aplica
1438,Copropiedades (Areas Comunes Y Privadas),9H14,Copropiedades,Se renueva,PYF,HDI,Hdi,Copropiedad,Copropiedad,No Aplica
1450,Todo Riesgo Cont.,5S37,Todo Riesgo Cont.,Se renueva,PYF,Solidaria,Solidaria,Incendio,Incendio,No Aplica
1602,Au Cupos De Excepcion,11C1,Automoviles,Se renueva,PYF,COLPATRIA,Colpatria,Automoviles,Automoviles,No Aplica
1603,Todo Riesgo Montaje,2B8,Rotura De Maquinaria,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Incendio,Incendio,No Aplica
1604,Original Plus,11C10,Salud,Se renueva,PYF,COLPATRIA,Colpatria,Salud Familiar,Salud Familiar,No Aplica
1605,Plan Ambulatorio,11C10,Salud,Se renueva,PYF,COLPATRIA,Colpatria,Salud Familiar,Salud Familiar,No Aplica
1459,Dano Material,2B123,Multiriesgo,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Montaje,Montaje,No Aplica
1460,Rce (Ligada A Cumplimiento),2B10,Responsabilidad Civil,Se renueva,Empresariales,Compañía de Seguros Bolívar S.A.,Bolivar,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1461,Multirriesgo Pymes,2B123,Multiriesgo,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Montaje,Montaje,No Aplica
1463,Seriedad,2B4,Cumplimiento,Se renueva,Empresariales,Compañía de Seguros Bolívar S.A.,Bolivar,Cumplimiento,Cumplimiento,No Aplica
1470,Seriedad,5S25,Cumplimiento,Se renueva,Empresariales,Solidaria,Solidaria,Cumplimiento,Cumplimiento,No Aplica
1606,Dental Vip,11C10,Salud,Se renueva,PYF,COLPATRIA,Colpatria,Salud Familiar,Salud Familiar,No Aplica
1607,Au Esencial Nvo,11C1,Automoviles,Se renueva,PYF,COLPATRIA,Colpatria,Automoviles,Automoviles,No Aplica
1608,Multiriesgo Pymes,2B66,Multirriesgo Industrial,Se renueva,Empresariales,Compañía de Seguros Bolívar S.A.,Bolivar,Incendio,Incendio,No Aplica
1487,Dano Material,9H15,Multiriesgo,Se renueva,PYF,HDI,Hdi,Incendio,Incendio,No Aplica
1492,Responsabilidad Civil Extracontractual,11C8,Responsabilidad Civil,Se renueva,PYF,COLPATRIA,Colpatria,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1493,Cumplimiento,11C9,Cumplimiento,Se renueva,PYF,COLPATRIA,Colpatria,Cumplimiento,Cumplimiento,No Aplica
1494,Rce (Ligada A Cumplimiento),11C8,Responsabilidad Civil,Se renueva,PYF,COLPATRIA,Colpatria,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1495,Seriedad,11C9,Cumplimiento,Se renueva,PYF,COLPATRIA,Colpatria,Cumplimiento,Cumplimiento,No Aplica
1496,Rce (Ligada A Cumplimiento),12S7,Responsabilidad Civil,Se renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1498,Seriedad,12S8,Cumplimiento,Se renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Cumplimiento,Cumplimiento,No Aplica
1508,Vida Grupo,22M3,Vida de Grupo,Se renueva,PYF,METLIFE,Metlife,Vida Grupo,Vida Grupo,No Aplica
1519,Todo Riego Trme,5S38,Maquinaria Y Equipo/Rotura Maquinaria,Se renueva,PYF,Solidaria,Solidaria,Maquinaria Y Equipo,Maquinaria Y Equipo,No Aplica
1520,Infidelidad Riesgos Financieros,12S7,Responsabilidad Civil,Se renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1622,Navegacion Y Casco,5S40,Navegacion Y Casco,Se renueva,PYF,Solidaria,Solidaria,Navegacion,Navegacion,No Aplica
1527,Salud,11C10,Salud,Se renueva,PYF,COLPATRIA,Colpatria,Salud Familiar,Salud Familiar,No Aplica
1528,Respons. Civil,11C11,Respons. Civil,Se renueva,PYF,COLPATRIA,Colpatria,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1541,Premium,9H11,Autos,Se renueva,PYF,HDI,Hdi,Automoviles,Automoviles,No Aplica
1542,Full,12S11,Autos,Se renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Automoviles,Automoviles,No Aplica
1543,Exequias Individual Hdi,9H16,Exequias,Se renueva,PYF,HDI,Hdi,Exequial,Exequial,No Aplica
1637,Autos,12S11,Autos,Se renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Automoviles,Automoviles,No Aplica
1545,Seguro Del Hogar,5S9,Solihogar,Se renueva,PYF,Solidaria,Solidaria,Hogar,Hogar,No Aplica
1546,Global Home,9H1,Hogar,Se renueva,PYF,HDI,Hdi,Hogar,Hogar,No Aplica
1547,Vida Grupo Familiar Para Gastos Emergentes,12S12,Vida de Grupo,Se renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Vida Grupo,Vida Grupo,No Aplica
1548,Hogar,12S13,Hogar,Se renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Hogar,Hogar,No Aplica
1553,Vida Individual,11C13,Vida Individual,Se renueva,PYF,COLPATRIA,Colpatria,Vida Individual,Vida Individual,No Aplica
1554,Multiriesgo,11C14,Multiriesgo,Se renueva,PYF,COLPATRIA,Colpatria,Incendio,Incendio,No Aplica
1644,Nueva Poliza Hdi,9H11,Autos,Se renueva,PYF,HDI,Hdi,Automoviles,Automoviles,No Aplica
1532,Auto,9H11,Autos,Se renueva,PYF,HDI,Hdi,Automoviles,Automoviles,No Aplica
1583,Vida A Mi Medida Uvr,11C13,Vida Individual,Se renueva,PYF,COLPATRIA,Colpatria,Vida Individual,Vida Individual,No Aplica
1584,Producto Generico Sise3G,11C1,Automoviles,Se renueva,PYF,COLPATRIA,Colpatria,Automoviles,Automoviles,No Aplica
1585,Alterno Plus,11C10,Salud,Se renueva,PYF,COLPATRIA,Colpatria,Salud Familiar,Salud Familiar,No Aplica
1586,Hogar Trad 2019,11C14,Multiriesgo,Se renueva,PYF,COLPATRIA,Colpatria,Incendio,Incendio,No Aplica
1587,Responsabilidad Civil Profesional,11C11,Respons. Civil,Se renueva,PYF,COLPATRIA,Colpatria,Responsabilidad Civil,Responsabilidad Civil,No Aplica
1592,Cambio Sura A Axa,9H17,40,Se renueva,PYF,HDI,Hdi,,40,No Aplica
1701,Pyme - Liberty Proteccion Empresarial,9H10,Pyme,Se renueva,PYF,HDI,Hdi,Incendio,Incendio,No Aplica
1702,Seguro Agricola De Rendimiento Y Ajuste En Cosecha,2B39,Seguro Agricola,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Agricola,Agricola,No Aplica
1708,Acc. Personales Colectivo Nominado,9H9,Accidentes Personales,Se renueva,PYF,HDI,Hdi,Accidentes Personales,Accidentes Personales,No Aplica
A1,Otros Productos,A1,Otros,No se Renueva,PYF,Otros,Otros,,Otros,No Aplica
A2,Impuestos,A2,Impuestos,No se Renueva,PYF,Otros,Otros,,Impuestos,No Aplica
747,Accdtes.Colectivos,3A29,Accdtes.Colectivos,Se renueva,Empresariales,Allianz,Allianz,Accidentes Personales,Accidentes Personales,Colectivos
1018,Accidentes Colectivo,3A35,Accidentes Colectivo,Se renueva,Empresariales,Allianz,Allianz,Accidentes Personales,Accidentes Personales,Colectivos
15,Plan Crédito Protegido,081,Vida Individual,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Vida Individual,Vida Individual,Onerosos
24,Seguro De Cumplimiento Para Contratos De Arrendamiento,012,Cumplimiento,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
90,Seguro De Cumplimiento Para Contratos De Arrendamiento Colectivo,012,Cumplimiento,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
261,Cartera Construcción,034,Construcción,No se Renueva,Empresariales,Soluciones de Seguros Generales,Sura,Construcción,Construcción,"Cumplimiento,Construcion y RC Derivadas"
12,Plan Salud Clásico Colectivo,091,Salud Colectivo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Salud Colectivo,Salud Colectivo,Colectivos
13,Plan Salud Global Colectivo,091,Salud Colectivo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Salud Colectivo,Salud Colectivo,Colectivos
14,Renta Pensional Suramericana,193,Seguro De Pension,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Pension,Pension,Rentas
16,Plan Juvenil Colectivo,085,Juvenil,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Juvenil,Juvenil,Colectivos
5,Plan Accidentes Personales - Colectivo,084,Accidentes Personales,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Accidentes Personales,Accidentes Personales,Colectivos
95,Plan Salud Evoluciona Colectivo,091,Salud Colectivo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Salud Colectivo,Salud Colectivo,Colectivos
121,Plan Salud Para Todos Colectivo,091,Salud Colectivo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Salud Colectivo,Salud Colectivo,Colectivos
166,Cartera Salud Colectivo,091,Salud Colectivo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Salud Colectivo,Salud Colectivo,Colectivos
389,Auto Colectivo,3A3,Auto Colectivo,Se renueva,Empresariales,Allianz,Allianz,Automoviles,Automoviles,Colectivos
116,Cartera Plan Complementario Colectivo,114,Plan Complementario Colectivo,Se renueva,Empresariales,Soluciones de EPS Sura,Sura,Salud Colectivo,Salud Colectivo,Colectivos
201,Salud Para Dos Colectivo,091,Salud Colectivo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Salud Colectivo,Salud Colectivo,Colectivos
204,Seguro De Exequias Colectivo,086,Exequial,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Exequial,Exequial,Colectivos
122,Plan Vida Deudores,083,Vida de Grupo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Vida Grupo,Vida Grupo,Colectivos
351,Plan Vida Deudores Integral,083,Vida de Grupo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Vida Grupo,Vida Grupo,Colectivos
210,Plan Vida Convencion Uso,083,Vida de Grupo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Vida Grupo,Vida Grupo,Colectivos
638,Hogar Colectivo,3A8,Allianz Hogar,Se renueva,Empresariales,Allianz,Allianz,Hogar,Hogar,Colectivos
284,Cump. Disp. Legales,5S4,Cump. Disp. Legales,No se Renueva,Empresariales,Solidaria,Solidaria,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
292,Cump. Ent. Estatales,5S12,Cump. Ent. Estatales,No se Renueva,Empresariales,Solidaria,Solidaria,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
291,Cump. Particular,5S11,Cump. Particular,No se Renueva,Empresariales,Solidaria,Solidaria,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
327,Seguro Arriendo Digital,012,Cumplimiento,Se renueva,Empresariales,Soluciones de Seguros Generales,Sura,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
2,Seguro de Cumplimiento,012,Cumplimiento,No se Renueva,Empresariales,Soluciones de Seguros Generales,Sura,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
4,Seguro de Construcción,034,Construcción,No se Renueva,Empresariales,Soluciones de Seguros Generales,Sura,Construcción,Construcción,"Cumplimiento,Construcion y RC Derivadas"
655,Automoviles-Colectivo-Mensual,040,Automoviles,Se renueva,PYF,Soluciones de Seguros Generales,Sura,Automoviles,Automoviles,Colectivos
1039,Pilotos,083,Vida de Grupo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Vida Grupo,Vida Grupo,Colectivos
1256,Disposiciones Legales,2B4,Cumplimiento,No se Renueva,Empresariales,Compañía de Seguros Bolívar S.A.,Bolivar,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1253,Grandes Beneficiarios,2B4,Cumplimiento,No se Renueva,Empresariales,Compañía de Seguros Bolívar S.A.,Bolivar,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
772,Cumplimiento Particular,5S25,Cumplimiento,No se Renueva,Empresariales,Solidaria,Solidaria,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
774,Cumplimiento Estatal,5S25,Cumplimiento,No se Renueva,Empresariales,Solidaria,Solidaria,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
775,Cumplimiento De Disposiciones Legales,5S25,Cumplimiento,No se Renueva,Empresariales,Solidaria,Solidaria,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
848,Plan Vida Clasico No Contributivo,083,Vida de Grupo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Vida Grupo,Vida Grupo,Colectivos
35,Pes Para Sus Empleados Y Familias Contributivo,083,Vida de Grupo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Vida Grupo,Vida Grupo,Colectivos
36,Plan Vida Integral No Contributivo,083,Vida de Grupo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Vida Grupo,Vida Grupo,Colectivos
37,Plan Vida Integral Contributivo,083,Vida de Grupo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Vida Grupo,Vida Grupo,Colectivos
38,Plan Empresario Sura Para Tus Empleados Y Sus Familias No Contributivo,083,Vida de Grupo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Vida Grupo,Vida Grupo,Colectivos
41,Pes Para Sus Empleados Y Familias Contributivo,083,Vida de Grupo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Vida Grupo,Vida Grupo,Colectivos
50,Cartera Vida de Grupo,083,Vida de Grupo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Vida Grupo,Vida Grupo,Colectivos
708,Vida Colectivo,3A27,Vida Colectivo,Se renueva,Empresariales,Allianz,Allianz,Vida Grupo,Vida Grupo,Colectivos
1082,Cumplimiento Entidad Estatal,12S8,Cumplimiento,No se Renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1069,Cumplimiento Particular,12S8,Cumplimiento,No se Renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1254,Cumplimiento A Favor De Entidades Estatales,2B4,Cumplimiento,No se Renueva,Empresariales,Compañía de Seguros Bolívar S.A.,Bolivar,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1291,Cumplimiento Entidades Oficiales,2B4,Cumplimiento,No se Renueva,Empresariales,Compañía de Seguros Bolívar S.A.,Bolivar,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1108,Cumplimiento,7P4,Cumplimiento,No se Renueva,PYF,PREVISORA,Previsora,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1094,Cumplimiento,8M5,Cumplimiento,No se Renueva,PYF,MUNDIAL,Mundial,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1099,Cumplimiento,9H8,Cumplimiento,No se Renueva,PYF,HDI,Hdi,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
34,Renta Educativa Sura,196,Seguro de Educacion,Se renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Educacion,Educacion,Rentas
1313,Plan Vida Docentes,083,Vida de Grupo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Vida Grupo,Vida Grupo,Colectivos
1137,Automoviles Colec.,5S33,Automoviles Colec.,Se renueva,PYF,Solidaria,Solidaria,Automoviles,Automoviles,Colectivos
1272,Salud Internacional Colectiva,2B34,Salud,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Salud Familiar,Salud Familiar,Colectivos
52,Cartera Cumplimiento,012,Cumplimiento,No se Renueva,Empresariales,Soluciones de Seguros Generales,Sura,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
60,Salud Para Todos Integral Colectivo,091,Salud Colectivo,Se renueva,Empresariales,Seguros de Vida Suramericana S.A,Sura,Salud Colectivo,Salud Colectivo,Colectivos
1130,Cumplimiento En Favor De Entidades Estatales,21C2,Cumplimiento,No se Renueva,PYF,CONFIANZA,Confianza,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1127,Cumplimiento En Favor De Entidades Particulares,21C2,Cumplimiento,No se Renueva,PYF,CONFIANZA,Confianza,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1126,Cumplimiento Disposiciones Legales,21C2,Cumplimiento,No se Renueva,PYF,CONFIANZA,Confianza,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1136,Cumplimiento,19B1,Cumplimiento,No se Renueva,PYF,BERKLEY,Berkley,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1145,Salud Colectivo,3A24,Salud,Se renueva,PYF,Allianz,Allianz,Salud Colectivo,Salud Colectivo,Colectivos
1160,Cartera Seguro de Educacion,196,Seguro de Educacion,No se Renueva,PYF,Seguros de Vida Suramericana S.A,Sura,Educacion,Educacion,Rentas
1084,Disposicion Legal,12S8,Cumplimiento,No se Renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1255,Cumplimiento Caucion Judicial,2B4,Cumplimiento,No se Renueva,Empresariales,Compañía de Seguros Bolívar S.A.,Bolivar,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1241,Cumplimiento Particulares,2B4,Cumplimiento,No se Renueva,Empresariales,Compañía de Seguros Bolívar S.A.,Bolivar,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1342,Cumplimiento Disposiciones Legales,5S25,Cumplimiento,No se Renueva,Empresariales,Solidaria,Solidaria,Cumplimiento,Cumplimiento,"Cumplimiento,Construcion y RC Derivadas"
1374,Rtic-Rvd/Pdc Pension Sobrevivencia,087,Pensiones Ley 100,Se renueva,PYF,Soluciones de EPS Sura,Sura,Otros,Otros,Rentas
1377,Rtic-Rvd/Pdc Pension De Invalidez,087,Pensiones Ley 100,Se renueva,PYF,Soluciones de EPS Sura,Sura,Otros,Otros,Rentas
1397,Pesados - Pesados Colectivo,9H2,Automoviles,Se renueva,PYF,HDI,Hdi,Automoviles,Automoviles,Colectivos
1433,Pyme Colectivo Hdi,9H12,Generales,Se renueva,PYF,HDI,Hdi,Incendio,Incendio,Colectivos
1462,Automoviles Colectivo,2B1,Automoviles,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Automoviles,Automoviles,Colectivos
1497,Accidente Colectivo,12S10,Accidentes Personales,Se renueva,PYF,SEGUROS DEL ESTADO S.A.,S Estado,Accidentes Personales,Accidentes Personales,Colectivos
1507,Accidente Colectivo,20C5,Accidentes Personales,Se renueva,PYF,CHUBB,Chubb,Accidentes Personales,Accidentes Personales,Colectivos
1558,"Allianz Vida, Modalidad Ideal",3A43,"Allianz Vida, Modalidad Ideal",Se renueva,PYF,Allianz,Allianz,Vida Individual,Vida Individual,Colectivos
1561,Tranquilidad Pymes + Digital,2B66,Multirriesgo Industrial,Se renueva,Empresariales,Compañía de Seguros Bolívar S.A.,Bolivar,Incendio,Incendio,Colectivos
1562,Seguro Tranquilidad Adulto Mayor,2B118,Accidentes Personales Individ.,Se renueva,PYF,Compañía de Seguros Bolívar S.A.,Bolivar,Accidentes Personales,Accidentes Personales,Colectivos
1563,Au Moto Plus,11C1,Automoviles,Se renueva,PYF,COLPATRIA,Colpatria,Automoviles,Automoviles,Colectivos
1564,Au Plus Nvo,11C1,Automoviles,Se renueva,PYF,COLPATRIA,Colpatria,Automoviles,Automoviles,Colectivos
1565,Au Cupos Excepcion Pesados Renovacion,11C1,Automoviles,Se renueva,PYF,COLPATRIA,Colpatria,Automoviles,Automoviles,Colectivos
1566,Au Cupos Excepcion Tradicional Renovacio,11C1,Automoviles,Se renueva,PYF,COLPATRIA,Colpatria,Automoviles,Automoviles,Colectivos
1567,Au Cupos Excepcion Plus Renovacion,11C1,Automoviles,Se renueva,PYF,COLPATRIA,Colpatria,Automoviles,Automoviles,Colectivos
1568,Au Cupos Excepcion Esencial Renovacion,11C1,Automoviles,Se renueva,PYF,COLPATRIA,Colpatria,Automoviles,Automoviles,Colectivos
1569,Alterno Amparado,11C10,Salud,Se renueva,PYF,COLPATRIA,Colpatria,Salud Familiar,Salud Familiar,Colectivos
1570,Cumplimiento,3A44,Cumplimiento,Se renueva,PYF,Allianz,Allianz,Cumplimiento,Cumplimiento,Colectivos
